label;url
кот;https://i03.fotocdn.net/s119/9c4a25d1afe85016/public_pin_l/2730300326.jpg
кот;https://pp.userapi.com/c639429/v639429799/1b423/EWqrUsA86vo.jpg
кот;https://cdn1.jigidi.com/thumbs/CTU9QFYI/l
кот;https://wallbox.ru/resize/320x240/wallpapers/main2/201716/kotenok-seryj.jpg
собака;http://images4.fanpop.com/image/photos/14700000/So-cute-puppies-14749028-800-600.jpg
собака;https://calendario.su/wp-content/uploads/2020/03/calendario-con-sfondo-12.jpg
ковка;https://fs02.vseosvita.ua/0200otf2-181d.jpg'
металорезка;https://st14.stpulscen.ru/images/localized/012/859/486_original.jpg
шлифовка;https://img.youtube.com/vi/ZaxuckqnMZ0/0.jpg?3489220329
корпус авто;https://vpm-parts.ru/800/600/https/konspekta.net/lectmaniaru/baza1/43058697973.files/image017.jpg
конвеер;https://prombrand.ru/wp-content/uploads/konveernye-sistemy-soco-system.jpg
корпус авто;https://avcdn.av.by/wisiwigimage/0000/5926/8164.jpeg
дом.растение;https://vsegda-pomnim.com/uploads/posts/2022-04/1650639754_84-vsegda-pomnim-com-p-kak-tsvetet-khlorofitum-foto-97.jpg
поле;https://wallpapersprinted.com/cache/thumbnails/71/97/80/fresh_wheat_field-t1.jpg
поле;https://img1.goodfon.ru/original/640x480/b/f1/pole-derevo-svet.jpg
комбайн;https://img.promportal.su/foto/good_fotos/134/1343535/prodayu-zernouborochniy-kombayn-acros-580-proizvodstva-kompanii-rostselmash_foto_largest.jpg
авто;https://krot.info/uploads/posts/2021-10/1634950348_39-krot-info-p-mashina-begemotik-mashini-krasivo-foto-41.jpg
комбайн;https://www.claas.de/blueprint/servlet/resource/image/1788044/inline_m_s/400/225/ab80e51c5f27c04b19feaa70e35f574d/BO/332463.jpg
комбайн;https://pw.artfile.me/wallpaper/02-07-2015/344x230/tehnika-kombajny-kombajn-pole-zhatva-945905.jpg
комбайн;https://17.img.avito.st/640x480/8813699217.jpg
комбайн;https://pw.artfile.me/wallpaper/30-05-2018/650x434/tehnika-kombajny-pole-kombajn-1347902.jpg
козел;https://p0.pikist.com/photos/1011/420/goat-petting-zoo-animal-zoo-domestic-goat-horns-lazing-around-sun-goat-s-head-thumbnail.jpg
корова;https://banzay.ru/files/4-28-768x513.jpg
корова;https://i.ytimg.com/vi/eMqIVGGBlps/maxresdefault.jpg
сувенир;https://sad-deco.ru/image/cache/catalog/figuri_unikal/sadovaja_figura_korovka-800x800.jpg
овца;https://woolmerino.ru/wa-data/public/shop/img/ovca_yagnenok_detenysh_mama_sherst_41653_2048x1152-768x4321.jpg
овца;http://www.hereinuk.com/wp-content/uploads/2016/09/pink-sheep.jpg
курица;https://i.ytimg.com/vi/GE12O7fdUq8/hqdefault.jpg
курица;https://tolksnov.ru/assets/i/ai/4/1/1/i/2739788.jpg
авто;https://bugaga.ru/uploads/posts/2015-12/1449839466_neobychnye-koncept-kary.jpg
Гагарин;https://i.pinimg.com/736x/a6/ee/4d/a6ee4d8fe4cbf0d3de574d91a3611bb2.jpg
аксолотль;https://baomoi-photo-fbcrawler.zadn.vn/w720x480/2016_04_17_207_19148788/e36560b2b0f259ac00e3.jpg
печь;https://www.pavelzubek.cz/photos/elektricka-obloukova-pec-524.jpg
подшипник;http://xt.ht/article/2708/imgm/000003-t.jpg
кор.передач;https://krd.autoservice-catalog.ru/upload/usl/f_61eaf149aa336.jpg